,CHN_pro,USA_pro,IND_pro,ROW_pro,IDN_pro,CHN_con,USA_con,IND_con,JPN_con,IDN_con
22.03125,3.8644219973932656e-05,0.046617822023749735,0.004368851825103626,0.38176473766269914,0.0002451155259781749,0.2813283632979988,0.25445285683047447,0.06578399122985785,0.16073899364525898,0.01910537874089037
22.05078125,3.8644219973932656e-05,0.046617822023749735,0.004368851825103626,0.38176473766269914,0.0002451155259781749,0.2813283632979988,0.25445285683047447,0.06578399122985785,0.16073899364525898,0.01910537874089037
22.0703125,3.864845995796928e-05,0.04662228075555407,0.0043689007833790814,0.38190862852855606,0.0002451162509367416,0.2813788368742458,0.2544834195415355,0.06579233588628176,0.16076366885301613,0.019108932502387817
22.08984375,3.864845995796928e-05,0.04662228075555407,0.0043689007833790814,0.38190862852855606,0.0002451162509367416,0.2813788368742458,0.2544834195415355,0.06579233588628176,0.16076366885301613,0.019108932502387817
22.109375,3.866228956788515e-05,0.04663669125961684,0.004369053126054898,0.38240438701497725,0.0002451174251267,0.28151593642788886,0.25457436001175443,0.06580224126899797,0.16083586308598136,0.019119890752232485
22.12890625,3.866228956788515e-05,0.04663669125961684,0.004369053126054898,0.38240438701497725,0.0002451174251267,0.28151593642788886,0.25457436001175443,0.06580224126899797,0.16083586308598136,0.019119890752232485
22.1484375,3.866295692483453e-05,0.04663666735636291,0.004369055116379732,0.38240731574784587,0.0002451170534005638,0.2815093420716731,0.25457118872195317,0.06579777657217517,0.1608337332714843,0.019119652326032025
22.16796875,3.866295692483453e-05,0.04663666735636291,0.004369055116379732,0.38240731574784587,0.0002451170534005638,0.2815093420716731,0.25457118872195317,0.06579777657217517,0.1608337332714843,0.019119652326032025
22.1875,3.9033255889971244e-05,0.04656873551455034,0.0043905668642952,0.3765027538768786,0.0002454582619483753,0.2795677809091732,0.2538186624772008,0.06575745415380917,0.15989393383891767,0.018998361468614635
22.20703125,3.9033255889971244e-05,0.04656873551455034,0.0043905668642952,0.3765027538768786,0.0002454582619483753,0.2795677809091732,0.2538186624772008,0.06575745415380917,0.15989393383891767,0.018998361468614635
22.2265625,3.903480525123057e-05,0.046570592296265076,0.004390587103078484,0.376563387358023,0.0002454599202783859,0.2795881987201588,0.2538356061326801,0.06576179233753167,0.159904712934021,0.019000209121572405
22.24609375,3.903480525123057e-05,0.046570592296265076,0.004390587103078484,0.376563387358023,0.0002454599202783859,0.2795881987201588,0.2538356061326801,0.06576179233753167,0.159904712934021,0.019000209121572405
22.265625,3.903975191209774e-05,0.04657545534714581,0.00439064165632187,0.37671080202904395,0.00024546530188593405,0.2797020478072709,0.2539852278210309,0.06578069830172723,0.16001939814294686,0.01900966097794991
22.3046875,3.903975191209774e-05,0.04657545534714581,0.00439064165632187,0.37671080202904395,0.00024546530188593405,0.2797020478072709,0.2539852278210309,0.06578069830172723,0.16001939814294686,0.01900966097794991
22.34375,3.9129064341574824e-05,0.04664452781336359,0.004392472549421436,0.3783716888761656,0.0002454687443282634,0.2807230945413431,0.2551896435489261,0.06597976277376574,0.160791097910228,0.01909034778701083
22.36328125,3.9129064341574824e-05,0.04664452781336359,0.004392472549421436,0.3783716888761656,0.0002454687443282634,0.2807230945413431,0.2551896435489261,0.06597976277376574,0.160791097910228,0.01909034778701083
22.3828125,3.913677665434505e-05,0.046651477785677554,0.004392554787777083,0.37848332318591926,0.0002454713715771894,0.28116413549073954,0.2561694216385606,0.0660818465491674,0.16115953846005443,0.019119651108289008
22.40234375,3.913677665434505e-05,0.046651477785677554,0.004392554787777083,0.37848332318591926,0.0002454713715771894,0.28116413549073954,0.2561694216385606,0.0660818465491674,0.16115953846005443,0.019119651108289008
22.421875,3.9173115272573854e-05,0.04668386148660852,0.004392983687620067,0.3791543715023158,0.00024548617337474783,0.2813628070050276,0.255854244843937,0.06612278627470458,0.16119699652316075,0.019135374270895386
22.44140625,3.9173115272573854e-05,0.04668386148660852,0.004392983687620067,0.3791543715023158,0.00024548617337474783,0.2813628070050276,0.255854244843937,0.06612278627470458,0.16119699652316075,0.019135374270895386
22.4609375,3.918731156636812e-05,0.046696740947360156,0.004393172948236168,0.37939991801046546,0.00024549588942293854,0.28137358197907775,0.2556309649980593,0.06612491544593282,0.16112102675111306,0.019135864596239307
22.48046875,3.918731156636812e-05,0.046696740947360156,0.004393172948236168,0.37939991801046546,0.00024549588942293854,0.28137358197907775,0.2556309649980593,0.06612491544593282,0.16112102675111306,0.019135864596239307
22.5,4.165020797588295e-05,0.04608353029218304,0.004632831360270332,0.35143392110331195,0.00025849912406899865,0.28413287942401716,0.25903732524627704,0.07070592151352355,0.16321449465943277,0.019125165917603857
22.51953125,4.165020797588295e-05,0.04608353029218304,0.004632831360270332,0.35143392110331195,0.00025849912406899865,0.28413287942401716,0.25903732524627704,0.07070592151352355,0.16321449465943277,0.019125165917603857
22.5390625,4.165034190065871e-05,0.046082030170582815,0.004632827594104176,0.35141710129836284,0.000258501035219493,0.28411136090597605,0.2590186738805163,0.07069636982499707,0.16320424231983416,0.019123691686695428
22.55859375,4.165034190065871e-05,0.046082030170582815,0.004632827594104176,0.35141710129836284,0.000258501035219493,0.28411136090597605,0.2590186738805163,0.07069636982499707,0.16320424231983416,0.019123691686695428
22.578125,4.165650636587566e-05,0.04608253173018342,0.004632875826842682,0.3513782782768498,0.0002585107033282698,0.28402469204155206,0.2589360465023929,0.07068147318809957,0.16310265105682537,0.019114319740950986
22.59765625,4.165650636587566e-05,0.04608253173018342,0.004632875826842682,0.3513782782768498,0.0002585107033282698,0.28402469204155206,0.2589360465023929,0.07068147318809957,0.16310265105682537,0.019114319740950986
22.6171875,4.165781400642119e-05,0.0460838924432873,0.004632888755834257,0.3513826528586886,0.00025851232776860026,0.2840548848525046,0.258985660076408,0.07068833485692032,0.1631264877635086,0.019115930556126374
22.63671875,4.165781400642119e-05,0.0460838924432873,0.004632888755834257,0.3513826528586886,0.00025851232776860026,0.2840548848525046,0.258985660076408,0.07068833485692032,0.1631264877635086,0.019115930556126374
22.65625,4.167530530634894e-05,0.04607443301475455,0.004633094728562033,0.35123366734392586,0.00025855349159749835,0.2837771054405716,0.2586781730628735,0.07065099710053366,0.16289549073050671,0.01909497453600015
22.67578125,4.167530530634894e-05,0.04607443301475455,0.004633094728562033,0.35123366734392586,0.00025855349159749835,0.2837771054405716,0.2586781730628735,0.07065099710053366,0.16289549073050671,0.01909497453600015
22.6953125,4.1677478851417876e-05,0.046076210527806236,0.004633115050281773,0.35124342127350566,0.0002585537214644993,0.28371648076689626,0.2586461760822742,0.07064540286180421,0.16286645699124308,0.019090611089032126
22.71484375,4.1677478851417876e-05,0.046076210527806236,0.004633115050281773,0.35124342127350566,0.0002585537214644993,0.28371648076689626,0.2586461760822742,0.07064540286180421,0.16286645699124308,0.019090611089032126
22.734375,4.168378423236116e-05,0.04607910259590223,0.00463317574529497,0.3512605410043266,0.00025855482237829,0.28358605959372524,0.2585812282630355,0.07063291397009204,0.16277484069460876,0.019080774919208815
22.75390625,4.168378423236116e-05,0.04607910259590223,0.00463317574529497,0.3512605410043266,0.00025855482237829,0.28358605959372524,0.2585812282630355,0.07063291397009204,0.16277484069460876,0.019080774919208815
