Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
CHE,Private Households,157460.6627920376,2016065.04441392,76200.79939203759,7851.5754968097735,81259.8634,2008213.4689171102,2173525.7072059577,84052.37488884736
CHE,Others,613345.9103608432,5205255.895274978,38866.69296084316,944.5984824782973,574479.2174,5204311.2967925,5818601.805635821,39811.29144332146
CHE,Re-export & Re-import,1871261.6392905945,1243.256470682627,1869080.7146987445,1242.858924582627,2180.9245918500237,0.39754609999999957,1872504.895761277,1870323.573623327
SYR,Agriculture,5566083.840519,1979262.1763019708,788530.7528119999,316122.87630197057,4777553.087707,1663139.3000000003,7545346.016820971,1104653.6291139703
SYR,Fishing,100772.46470941333,100799.27509109497,2741.2212774132963,540.65167109496,98031.24343200003,100258.62342,201571.7398005083,3281.8729485082563
SYR,Mining and Quarrying,2407945.7833397053,219724.15310912312,2330138.4795207055,34320.2251091231,77807.30381899979,185403.928,2627669.9364488283,2364458.7046298287
SYR,Food & Beverages,1237684.9763116038,583690.177557844,10429.57701160371,7727.42423384402,1227255.3993000002,575962.7533239999,1821375.1538694478,18157.00124544773
SYR,Textiles and Wearing Apparel,378047.0870906927,716913.2097474049,105549.65583769276,260586.10874740506,272497.43125299993,456327.10099999985,1094960.2968380977,366135.7645850978
SYR,Wood and Paper,1779488.138914881,19297.714454358436,3212.584177881301,512.08629435844,1776275.5547369998,18785.628159999997,1798785.8533692395,3724.670472239741
SYR,"Petroleum, Chemical and Non-Metallic Mineral Products",4523702.310768491,84369.65051429812,7495.390198491276,2440.4201642980997,4516206.920569999,81929.23035000001,4608071.961282789,9935.810362789376
SYR,Metal Products,2226657.8041330967,31084.757857572862,2182.740095097113,472.78625757286,2224475.0640379996,30611.9716,2257742.5619906695,2655.526352669973
SYR,Electrical and Machinery,3747262.746809511,532780.0781510365,5478.512179511152,5805.51815103644,3741784.23463,526974.56,4280042.8249605475,11284.030330547592
SYR,Transport Equipment,1298151.362561709,739881.2537054752,1911.971121708849,2563.20370547514,1296239.3914400002,737318.0500000002,2038032.6162671843,4475.174827183989
SYR,Other Manufacturing,440440.5532009139,114097.70343467698,2286.8032669138756,3442.5454346770002,438153.749934,110655.15799999998,554538.2566355909,5729.348701590876
SYR,Recycling,52361.31291171977,188376.74657343113,4317.579587719771,913.24798343114,48043.733324,187463.49858999997,240738.0594851509,5230.82757115091
SYR,"Electricity, Gas and Water",8326180.6360525135,1376515.9193765738,1863.6475415141729,667.30245057348,8324316.988510999,1375848.6169260002,9702696.555429088,2530.949992087653
SYR,Construction,1496770.4103077129,1527329.1369572615,2575.743934712854,1210.0608152614002,1494194.666373,1526119.076142,3024099.5472649746,3785.8047499742543
SYR,Maintenance and Repair,65613.92681409238,52138.336295074085,2339.3809280923833,929.4320950740799,63274.545886,51208.904200000004,117752.26310916647,3268.813023166463
SYR,Wholesale Trade,2283356.928310004,805680.0728477839,9224.845471003437,852.6628477839402,2274132.0828390005,804827.41,3089037.001157788,10077.508318787377
SYR,Retail Trade,509621.9334137602,1676964.6121281516,2908.254070760102,2781.6256751518,506713.6793430001,1674182.9864529998,2186586.545541912,5689.879745911901
SYR,Hotels and Restraurants,392366.4452877629,1214447.7422379085,11917.435941762873,10004.35359790868,380449.00934600004,1204443.3886399998,1606814.1875256714,21921.789539671554
SYR,Transport,1965168.701666699,335335.02457947267,35073.097802698874,9801.196579472638,1930095.6038640002,325533.82800000004,2300503.7262461716,44874.294382171516
SYR,Post and Telecommunications,1713526.7141739056,313353.4551250806,6695.837601905221,1133.45312508062,1706830.8765720003,312220.002,2026880.1692989862,7829.2907269858415
SYR,Finacial Intermediation and Business Activities,8342848.912629444,119476.40570352052,58.3710864426049,13.713203520539999,8342790.541543001,119462.69249999998,8462325.318332965,72.0842899631449
SYR,Public Administration,128094.41511201444,1252347.4177901337,1155.8141560144238,2902.80479313378,126938.60095600001,1249444.6129969999,1380441.8329021481,4058.6189491482037
SYR,"Education, Health and Other Services",598132.9988082633,585564.8845073141,2602.8520742633486,1423.8518073142,595530.146734,584141.0326999999,1183697.8833155774,4026.7038815775486
SYR,Private Households,3569.183114409165,25580.070304363267,2084.630995409165,585.6992779632601,1484.552119,24994.371026400007,29149.25341877243,2670.330273372425
SYR,Others,192618.96432946596,3933.6614730495758,157.10498246595387,29.196663849575998,192461.85934700002,3904.4648091999998,196552.62580251554,186.30164631552987
SYR,Re-export & Re-import,13509.693941877209,1715.1275638196041,13488.68728687721,1710.952593819604,21.006654999999228,4.17497000000003,15224.821505696813,15199.639880696814
TWN,Agriculture,4735214.81640469,2600836.2338742586,197746.4963506898,26750.736434258302,4537468.320054,2574085.49744,7336051.050278949,224497.23278494808
TWN,Fishing,640506.6171078088,1409681.865089648,252338.25494170882,320102.1729556476,388168.3621661,1089579.6921340004,2050188.4821974568,572440.4278973565
TWN,Mining and Quarrying,2633865.4122588118,-5122.161142416421,233071.54692591156,4843.05091358358,2400793.8653329,-9965.212056,2628743.2511163955,237914.59783949514
TWN,Food & Beverages,3197054.7750806124,8472310.814201955,556330.0689906131,219871.80567195435,2640724.7060899995,8252439.00853,11669365.589282567,776201.8746625674
TWN,Textiles and Wearing Apparel,9866359.568164395,4133570.6935938294,4668342.389074395,3283802.6484538293,5198017.17909,849768.0451400001,13999930.261758225,7952145.037528224
TWN,Wood and Paper,7232005.623110497,466723.89126766386,905314.9862794995,96367.51873466386,6326690.636830998,370356.372533,7698729.514378161,1001682.5050141633
TWN,"Petroleum, Chemical and Non-Metallic Mineral Products",68904609.4986306,6297766.415520469,11811751.2418806,3182433.855270469,57092858.25675,3115332.5602499996,75202375.91415107,14994185.097151069
TWN,Metal Products,38358657.68644819,1814425.845565409,7767458.4489181815,1552600.609025409,30591199.237530004,261825.23653999995,40173083.532013595,9320059.05794359
TWN,Electrical and Machinery,69129530.98735696,38323683.954906285,29932601.713646956,29655122.603206277,39196929.273710005,8668561.351700008,107453214.94226325,59587724.31685323
TWN,Transport Equipment,7684308.004886687,7803106.005599238,2654360.2852106867,3394776.2890582383,5029947.719676,4408329.716541,15487414.010485925,6049136.574268925
TWN,Other Manufacturing,1007678.5875234818,738643.6149883772,649654.7754834818,523463.28118737723,358023.81204,215180.33380099997,1746322.2025118591,1173118.056670859
TWN,Recycling,11298098.392747274,1486837.6573657903,1695124.6745772716,787902.8900477904,9602973.718170002,698934.767318,12784936.050113063,2483027.564625062
TWN,"Electricity, Gas and Water",11493675.8070295,1862152.382038695,27389.872478500296,3931.1393196948798,11466285.934551,1858221.2427190002,13355828.189068196,31321.011798195177
TWN,Construction,6306981.386124951,20645133.803364623,281271.6260739489,57531.615316619995,6025709.760051002,20587602.188048005,26952115.189489573,338803.2413905689
TWN,Maintenance and Repair,679298.034431818,627797.5320601333,105019.00782611813,89242.13815641314,574279.0266056999,538555.3939037202,1307095.5664919512,194261.14598253128
TWN,Wholesale Trade,12893881.979026686,8046886.878335864,1740034.6464266863,1170212.5176958642,11153847.3326,6876674.360640001,20940768.85736255,2910247.1641225507
TWN,Retail Trade,16843316.8715009,18025311.14596144,2764962.8654498984,2545574.689374443,14078354.006051,15479736.456586998,34868628.01746234,5310537.554824341
TWN,Hotels and Restraurants,1368153.60928777,5373039.718676719,382873.11508777004,803858.7368957183,985280.4942,4569180.981781,6741193.327964488,1186731.8519834883
TWN,Transport,14521067.698176842,7454022.640055383,4249799.778016845,2687314.3536893832,10271267.920159997,4766708.286365999,21975090.338232227,6937114.1317062285
TWN,Post and Telecommunications,7446655.592975272,3196648.3978445977,277477.4658862721,13207.5189385976,7169178.127088999,3183440.878906,10643303.99081987,290684.98482486967
TWN,Finacial Intermediation and Business Activities,61148853.68085066,30484127.00710118,2814802.5808606674,669885.197101178,58334051.099989995,29814241.81,91632980.68795183,3484687.7779618455
TWN,Public Administration,11669.379902602273,23501036.195271198,11647.640614502274,28135.72889060383,21.739288099999612,23472900.466380592,23512705.5751738,39783.36950510611
TWN,"Education, Health and Other Services",9281427.787898118,24459051.46920616,314009.3362471199,139482.51492016405,8967418.451650998,24319568.954285998,33740479.25710428,453491.85116728395
TWN,Private Households,9949.436484400885,1407733.1857892007,9909.256300900885,2520.74883400079,40.18018350000057,1405212.4369551998,1417682.6222736016,12430.005134901674
TWN,Others,6175191.099039233,141821.71060517538,9866.386240632708,3153.9793929753964,6165324.712798601,138667.7312122,6317012.8096444085,13020.365633608104
TWN,Re-export & Re-import,265983.8622326989,110031.64953698133,265963.96807036886,110030.99373298133,19.894162330019753,0.6558040000090841,376015.5117696802,375994.9618033502
TJK,Agriculture,488918.8880011724,1039294.625466412,320555.4206211724,404489.543866412,168363.46738,634805.0816,1528213.5134675845,725044.9644875844
TJK,Fishing,23519.78508574413,15988.97522209457,2316.6316457441385,377.25272209456796,21203.15343999999,15611.722500000002,39508.760307838704,2693.8843678387066
TJK,Mining and Quarrying,105088.36012467225,4963.0125537298045,5568.352241672276,482.339643729803,99520.00788299998,4480.672910000001,110051.37267840205,6050.69188540208
TJK,Food & Beverages,289035.7086181694,257256.1586576401,11374.771928169443,1431.6920976401311,277660.93669,255824.46655999997,546291.8672758095,12806.464025809573
TJK,Textiles and Wearing Apparel,81945.77132697136,74109.40218891352,14652.841666971348,9115.277748913511,67292.92966000001,64994.12444000001,156055.17351588488,23768.11941588486
TJK,Wood and Paper,342284.48943383247,18711.325536061067,7667.1327638323755,84.757606061067,334617.35667000007,18626.56793,360995.81496989354,7751.890369893443
TJK,"Petroleum, Chemical and Non-Metallic Mineral Products",895450.339863322,119301.33521605888,17299.67652332194,1220.509196058873,878150.6633400001,118080.82602000001,1014751.6750793809,18520.185719380814
TJK,Metal Products,375364.4824921351,16646.094122402006,21716.4643621351,1288.312812402005,353648.01813,15357.781310000002,392010.5766145371,23004.777174537103
TJK,Electrical and Machinery,787920.353925869,195026.55716171023,15940.053595869107,1699.457331710293,771980.3003299999,193327.09982999993,982946.9110875792,17639.5109275794
TJK,Transport Equipment,305195.1864850098,124312.92766749806,8240.017575009804,991.00671749806,296955.16891,123321.92095,429508.11415250786,9231.024292507864
TJK,Other Manufacturing,79862.80742396004,29478.170553171873,5360.447753960049,340.432323171871,74502.35966999999,29137.738230000003,109340.97797713192,5700.88007713192
TJK,Recycling,11079.95009081982,20556.31784569135,2802.741665819821,343.56341969135394,8277.208425,20212.754425999996,31636.26793651117,3146.3050855111746
TJK,"Electricity, Gas and Water",137864.75595290886,68631.91898227246,7979.191374908873,99.27160227244701,129885.56457799999,68532.64738000001,206496.67493518133,8078.46297718132
TJK,Construction,345288.913387408,763833.5817712462,33671.57069740803,2597.344666246182,311617.34268999996,761236.237105,1109122.4951586542,36268.91536365421
TJK,Maintenance and Repair,11896.082384805386,12463.436451317351,4541.515044805386,696.081591317351,7354.56734,11767.35486,24359.518836122737,5237.596636122737
TJK,Wholesale Trade,377605.59218993294,296005.98567389545,24335.56431993292,1583.12886389543,353270.02787,294422.85681,673611.5778638284,25918.69318382835
TJK,Retail Trade,74859.09502169146,511214.6688815873,27964.829563691463,987.8275031872411,46894.265458,510226.84137840004,586073.7639032787,28952.657066878703
TJK,Hotels and Restraurants,99372.56822795563,351587.33355916495,16239.952787955626,2111.234412765085,83132.61544000001,349476.0991463999,450959.9017871206,18351.187200720713
TJK,Transport,414678.64140788594,346261.47917178075,39094.39145788588,5173.486941780755,375584.2499500001,341087.99223,760940.1205796667,44267.87839966664
TJK,Post and Telecommunications,434613.9327844435,399490.12179223204,24152.4032404435,1526.2096522320162,410461.529544,397963.91214000003,834104.0545766755,25678.612892675515
TJK,Finacial Intermediation and Business Activities,3292727.233452503,512816.49793012685,24888.542891503832,84.056999126768,3267838.6905609993,512732.4409310001,3805543.73138263,24972.5998906306
TJK,Public Administration,33895.38434262209,529608.4820962716,11720.846302622089,1225.3287441716293,22174.538040000003,528383.1533520999,563503.8664388937,12946.175046793718
TJK,"Education, Health and Other Services",316671.783243376,762486.3782677209,19079.899997375916,3514.852179721032,297591.8832460001,758971.5260879999,1079158.1615110969,22594.752177096947
TJK,Private Households,3424.2762083739817,9039.398157161955,3060.8840753739814,637.649549761953,363.3921330000003,8401.748607400003,12463.674365535937,3698.5336251359345
TJK,Others,20506.806504409848,6341.046788761142,1653.9078734098457,57.174583061142,18852.898631000004,6283.8722057,26847.85329317099,1711.0824564709876
TJK,Re-export & Re-import,2143.5833813955087,517.2645498978679,2121.9395313955083,515.317775397868,21.643850000000384,1.9467744999999468,2660.847931293377,2637.2573067933763
THA,Agriculture,41515030.649644226,9992684.363077477,5775209.12769423,1310352.251077475,35739821.52195,8682332.112000002,51507715.0127217,7085561.378771705
THA,Fishing,9204320.91423042,1977815.0192048757,350478.26610721915,155919.16002587572,8853842.648123201,1821895.859179,11182135.933435295,506397.4261330949
THA,Mining and Quarrying,16058812.783604288,4286655.675022124,2739968.6028512884,71283.64719212396,13318844.180753,4215372.02783,20345468.45862641,2811252.250043412
THA,Food & Beverages,55627001.474488445,57755822.57790485,10013649.140588436,11104668.015484856,45613352.333900005,46651154.562419996,113382824.05239329,21118317.156073295
THA,Textiles and Wearing Apparel,32004011.398874372,20982684.845815983,7277622.42877437,16480278.995815983,24726388.9701,4502405.85,52986696.24469036,23757901.424590353
THA,Wood and Paper,21823405.201752998,-31499.944382881862,6516700.455852998,622333.7716171177,15306704.7459,-653833.7159999995,21791905.257370114,7139034.227470116
THA,"Petroleum, Chemical and Non-Metallic Mineral Products",134947819.2012427,-18663753.36961582,31712746.043642692,4179486.270384184,103235073.15759999,-22843239.640000004,116284065.83162686,35892232.31402688
THA,Metal Products,36588072.60416731,-7853055.0998452315,12198643.94808731,1173922.910154772,24389428.65608,-9026978.010000004,28735017.50432208,13372566.858242083
THA,Electrical and Machinery,98718972.45034403,63083419.27074258,49005467.09394403,35929569.33074258,49713505.3564,27153849.939999998,161802391.72108662,84935036.42468661
THA,Transport Equipment,22668260.0869216,19935012.084985204,4219862.111269593,5474397.544985204,18448397.975652006,14460614.54,42603272.1719068,9694259.656254798
THA,Other Manufacturing,17214345.533428628,20928125.928640384,2339793.7237286316,7154069.728640389,14874551.809699997,13774056.199999996,38142471.46206901,9493863.45236902
THA,Recycling,15420617.93977629,5474255.338746864,3012071.8139562914,1731238.617746863,12408546.12582,3743016.7210000013,20894873.278523155,4743310.431703154
THA,"Electricity, Gas and Water",35890815.5487703,5297425.716046949,85039.61291030564,14417.18742094822,35805775.93585999,5283008.5286260005,41188241.26481725,99456.80033125386
THA,Construction,1900593.6702137461,33551119.725925036,692003.8167237462,672568.7012150391,1208589.85349,32878551.024709996,35451713.39613878,1364572.5179387853
THA,Maintenance and Repair,1647643.296026161,480207.6709740755,180403.69382436085,70574.5109740755,1467239.6022018,409633.16000000003,2127850.9670002363,250978.20479843635
THA,Wholesale Trade,46387954.9882696,12348029.438854748,8438832.789824603,2753523.1388547486,37949122.19844499,9594506.3,58735984.427124344,11192355.92867935
THA,Retail Trade,31249330.882171176,9852291.22980743,1286554.2136031764,851396.1298074299,29962776.668568,9000895.100000001,41101622.111978605,2137950.3434106065
THA,Hotels and Restraurants,8663004.13586606,41752199.665166005,2109231.53412606,5197967.848577,6553772.601740001,36554231.816589005,50415203.80103207,7307199.38270306
THA,Transport,40555249.57523939,40003274.59282979,12188201.748699388,5607756.292829791,28367047.82654,34395518.300000004,80558524.16806918,17795958.04152918
THA,Post and Telecommunications,13168339.46339755,5163204.113900288,1947427.5419975498,244694.35306328835,11220911.9214,4918509.760837,18331543.577297837,2192121.895060838
THA,Finacial Intermediation and Business Activities,53886317.01305483,21087545.330989525,9804747.47884483,1916823.810989522,44081569.534210004,19170721.520000003,74973862.34404436,11721571.289834352
THA,Public Administration,38519.8797319751,21775681.256132405,38378.70951067511,112380.30242471212,141.17022129999532,21663300.95370769,21814201.13586438,150759.0119353872
THA,"Education, Health and Other Services",7749925.858530375,59433301.07534928,2114207.714450376,3513376.209219274,5635718.144079999,55919924.86613,67183226.93387966,5627583.92366965
THA,Private Households,113026.97418926025,212533.77292329387,76050.78896908025,136276.5576819939,36976.18522017999,76257.21524129997,325560.74711255415,212327.34665107416
THA,Others,10164115.224090535,3523886.629222176,5362.799330532925,611.0735761759887,10158752.424760003,3523275.555646,13688001.853312712,5973.872906708913
THA,Re-export & Re-import,19841.16726046444,2746.5424430456014,13464.46248136444,2745.5971196456017,6376.7047791,0.9453233999997792,22587.70970351004,16210.059601010042
MKD,Agriculture,2248216.7689420604,800011.6589226319,263247.87538006,68356.59443963174,1984968.8935620005,731655.0644830002,3048228.427864692,331604.46981969173
MKD,Fishing,6492.2695980436865,814.047321780354,4805.240667043687,593.6137808803539,1687.0289309999998,220.43354090000003,7306.31691982404,5398.854447924041
MKD,Mining and Quarrying,575895.4077403536,63600.71760906324,104977.4043103536,7336.493600063236,470918.00343000004,56264.224009000005,639496.1253494169,112313.89791041682
MKD,Food & Beverages,807908.0248426321,1133146.9570266008,186416.66678663215,116360.83910460082,621491.358056,1016786.117922,1941054.9818692328,302777.505891233
MKD,Textiles and Wearing Apparel,545577.0170487687,667657.2176665264,327947.20568876865,618150.3895645265,217629.81136000005,49506.82810199994,1213234.234715295,946097.5952532951
MKD,Wood and Paper,437608.4854280797,1783.0315347469987,73620.68141607972,9942.567848746996,363987.804012,-8159.536313999997,439391.51696282666,83563.24926482672
MKD,"Petroleum, Chemical and Non-Metallic Mineral Products",1725379.5715321705,6810.473477425963,286104.5523501703,46778.99990642596,1439275.0191820003,-39968.526429,1732190.0450095965,332883.5522565963
MKD,Metal Products,1363481.6291350645,39578.88100117674,906443.7149400645,34994.04143017674,457037.9141950001,4584.839571000004,1403060.5101362413,941437.7563702412
MKD,Electrical and Machinery,320705.6949684839,149443.22057858127,193666.79776848387,90002.91439258127,127038.8972,59440.306186,470148.91554706515,283669.71216106514
MKD,Transport Equipment,98146.80958509933,54643.51473328068,64225.70864509932,55991.18646328068,33921.100940000004,-1347.6717300000018,152790.32431838,120216.89510838
MKD,Other Manufacturing,76951.25053100052,23225.275951775373,23320.964352000527,12078.166764775375,53630.286178999995,11147.109186999998,100176.5264827759,35399.1311167759
MKD,Recycling,40793.26134216438,16668.43479722326,24032.818873164386,15591.594729223261,16760.44246899999,1076.8400679999995,57461.69613938764,39624.41360238765
MKD,"Electricity, Gas and Water",695538.4778637944,213407.17567393414,44181.135461794336,10584.194893934113,651357.3424020001,202822.98078,908945.6535377286,54765.33035572845
MKD,Construction,725381.4595618001,1737057.1340552834,81233.15358580026,22749.4776092837,644148.3059759999,1714307.6564459996,2462438.5936170835,103982.63119508396
MKD,Maintenance and Repair,766163.4230286081,311942.7543677099,43334.334093608006,8507.153583710005,722829.0889350001,303435.6007839999,1078106.177396318,51841.487677318015
MKD,Wholesale Trade,609920.1737589703,364130.85515489825,88746.75693297022,8698.04515089831,521173.4168260001,355432.81000399997,974051.0289138686,97444.80208386853
MKD,Retail Trade,63039.15504224111,1015618.9931673963,62984.02513924111,14607.023405396358,55.12990300000092,1001011.9697619999,1078658.1482096375,77591.04854463747
MKD,Hotels and Restraurants,317766.3337586199,306902.0022718649,93694.2774756199,31490.110431864872,224072.05628299998,275411.89184000005,624668.3360304849,125184.38790748478
MKD,Transport,1568409.6734566386,122738.308887522,287647.59831063845,50087.75505452202,1280762.0751460001,72650.55383299998,1691147.9823441606,337735.35336516047
MKD,Post and Telecommunications,587492.4387764082,422368.5117106215,91195.46071440828,11758.93210962151,496296.9780619999,410609.57960099995,1009860.9504870297,102954.3928240298
MKD,Finacial Intermediation and Business Activities,1944113.2482192589,1138941.9339228377,366069.2960192586,64433.774212837685,1578043.9522000002,1074508.15971,3083055.1821420966,430503.0702320963
MKD,Public Administration,417270.6079850311,1057365.4325588602,55134.42321503108,14486.25620586018,362136.18477,1042879.176353,1474636.0405438913,69620.67942089126
MKD,"Education, Health and Other Services",383021.3409572989,1242391.601977404,193169.1939672989,61153.64857740408,189852.14698999998,1181237.9534,1625412.9429347028,254322.842544703
MKD,Private Households,12420.36852539827,3260.518463894995,12412.35296709827,3259.872511894995,8.015558299999611,0.645951999999852,15680.886989293263,15672.225478993265
MKD,Others,5131.427210345357,28455.939635058545,5088.226610345357,1000.9980000585488,43.20060000000012,27454.941634999996,33587.3668454039,6089.224610403906
MKD,Re-export & Re-import,80256.12554218493,9540.661653456962,80250.39549588494,9539.678306456963,5.7300462999992305,0.9833469999994122,89796.7871956419,89790.0738023419
TGO,Agriculture,609610.8387923727,362216.83284800465,417407.1260723728,142051.8932480046,192203.71271999995,220164.93960000004,971827.6716403774,559459.0193203774
TGO,Fishing,30347.66556863317,6643.729156475729,9171.516738633172,883.896116475728,21176.14883,5759.83304,36991.3947251089,10055.4128551089
TGO,Mining and Quarrying,170271.65398477815,5017.891545027484,74708.90715477816,3237.0006380274845,95562.74682999999,1780.890907,175289.54552980565,77945.90779280565
TGO,Food & Beverages,175513.97535626602,200360.52237072246,56923.18325326602,41449.83495472244,118590.792103,158910.68741600003,375874.4977269885,98373.01820798847
TGO,Textiles and Wearing Apparel,43671.425893115695,39075.8594517512,13803.245515115685,22790.1256917512,29868.180378000012,16285.733760000003,82747.28534486689,36593.37120686688
TGO,Wood and Paper,199533.13120277607,13688.766409256088,23695.1563707761,3671.617659256089,175837.97483199998,10017.148749999998,213221.89761203216,27366.77403003219
TGO,"Petroleum, Chemical and Non-Metallic Mineral Products",428731.1525255285,75878.02348586831,40083.256411528564,16905.13457586829,388647.89611399994,58972.88891000002,504609.1760113968,56988.39098739685
TGO,Metal Products,218675.22128634347,10347.337623293863,28869.34124134349,4370.722723293863,189805.88004499997,5976.6149,229022.55890963733,33240.06396463735
TGO,Electrical and Machinery,336296.67698634765,204855.92081209132,22339.76663734765,14746.136812091345,313956.910349,190109.78399999999,541152.597798439,37085.90344943899
TGO,Transport Equipment,122657.23354411291,118736.00858707904,10677.102404112899,9600.584587079044,111980.13114000001,109135.424,241393.24213119195,20277.686991191942
TGO,Other Manufacturing,57246.34958089388,37111.17380667079,14032.494036893879,16287.591906670797,43213.855544000005,20823.581899999994,94357.52338756467,30320.085943564678
TGO,Recycling,16914.159696607203,11470.94861947428,11615.718024607204,4270.00879147428,5298.441671999999,7200.9398280000005,28385.10831608148,15885.726816081484
TGO,"Electricity, Gas and Water",171526.13394590426,59162.09427779578,2728.204623904276,468.173649795781,168797.92932199998,58693.920628,230688.22822370005,3196.378273700057
TGO,Construction,162604.57514848764,443594.3705004223,17938.925207487635,9519.104013222317,144665.649941,434075.2664872,606198.94564891,27458.029220709952
TGO,Maintenance and Repair,19419.682738458203,11015.25465281865,14214.000553458201,4686.9853828186515,5205.6821850000015,6328.269269999999,30434.937391276853,18900.985936276855
TGO,Wholesale Trade,252153.24118118355,157213.322335722,31479.5834181835,5512.718335722021,220673.65776300005,151700.604,409366.56351690553,36992.30175390552
TGO,Retail Trade,62822.88870330186,268030.6847293372,20889.309999301855,12117.951354137214,41933.57870400001,255912.7333752,330853.57343263907,33007.26135343907
TGO,Hotels and Restraurants,85039.7980973648,216352.01251249388,24071.87200036479,45821.80295369388,60967.926097,170530.2095588,301391.81060985866,69893.67495405866
TGO,Transport,405067.73183246667,163571.41874761414,120055.5477624668,80887.77884761413,285012.18406999984,82683.63990000001,568639.1505800808,200943.32661008093
TGO,Post and Telecommunications,256040.34956431057,162322.20385813242,36360.54699631054,13472.084378132417,219679.80256800004,148850.11948,418362.553422443,49832.63137444296
TGO,Finacial Intermediation and Business Activities,1481313.770978287,598407.1378792218,2472.200928287456,425.1468792218179,1478841.5700499997,597981.991,2079720.908857509,2897.347807509274
TGO,Public Administration,23745.38037136027,582621.6450546371,15125.244408360271,5111.0530074369035,8620.135962999997,577510.5920472002,606367.0254259973,20236.297415797177
TGO,"Education, Health and Other Services",161759.38866887186,717573.0682232048,29382.433156871884,21939.323771204814,132376.955512,695633.744452,879332.4568920766,51321.7569280767
TGO,Private Households,13648.61368898525,9755.08009260588,13324.636983985249,4367.8281965058795,323.97670500000095,5387.2518961000005,23403.69378159113,17692.465180491126
TGO,Others,21831.64879935162,6900.999984404242,2359.901354351621,426.879523604244,19471.747445,6474.120460799998,28732.648783755863,2786.7808779558654
TGO,Re-export & Re-import,11961.724701360066,3917.1133353221103,11939.116664360066,3915.74338722211,22.608036999999968,1.3699481000003289,15878.838036682177,15854.860051582176
TTO,Agriculture,394895.17414476577,90195.70771571851,26002.060878765915,5091.86211571853,368893.1132659998,85103.84559999999,485090.88186048425,31093.922994484445
TTO,Fishing,91889.68267644964,13497.894943826444,90722.99072344963,11108.539431826444,1166.6919530000014,2389.355512,105387.57762027608,101831.53015527608
TTO,Mining and Quarrying,6996567.964228021,3204.994667773489,6995893.589750022,1423.683957773489,674.3744779992849,1781.3107099999997,6999772.958895794,6997317.273707795
TTO,Food & Beverages,952987.7285587373,1067936.1693064403,100777.12799873725,69297.66421844033,852210.60056,998638.505088,2020923.8978651776,170074.79221717757
TTO,Textiles and Wearing Apparel,345334.88675407117,138187.83801451826,15306.1619190712,13741.073014518279,330028.72483499994,124446.76499999998,483522.7247685894,29047.23493358948
TTO,Wood and Paper,1321910.6907443171,76063.899186625,45540.46253131708,4322.859086624983,1276370.228213,71741.04010000001,1397974.589930942,49863.32161794207
TTO,"Petroleum, Chemical and Non-Metallic Mineral Products",3628692.32519605,695050.3987392766,830384.4687920503,108997.47173927669,2798307.856404,586052.9269999999,4323742.723935327,939381.9405313269
TTO,Metal Products,1732250.411498587,50272.558884719074,240549.30425758698,7430.16688471907,1491701.107241,42842.39200000001,1782522.9703833063,247979.47114230605
TTO,Electrical and Machinery,3158273.776071469,1084817.283672798,64618.437369468375,51973.5836727981,3093655.3387020007,1032843.6999999998,4243091.059744267,116592.02104226648
TTO,Transport Equipment,1282605.1152402551,615041.427143358,10520.375370254984,3929.417143357953,1272084.7398700002,611112.0100000001,1897646.542383613,14449.792513612938
TTO,Other Manufacturing,373121.55526384973,157778.8017665835,14675.340036849699,6957.430766583492,358446.215227,150821.371,530900.3570304333,21632.77080343319
TTO,Recycling,50125.937349032516,52053.89918722136,16527.132290032503,3388.5422092213466,33598.80505900001,48665.35697800001,102179.83653625388,19915.67449925385
TTO,"Electricity, Gas and Water",687978.0099732665,167846.20844998388,5213.56739026643,333.06331998387,682764.442583,167513.14513000002,855824.2184232504,5546.630710250301
TTO,Construction,1610261.067120657,1868035.2344913918,19053.19870765746,4156.004505091781,1591207.8684129997,1863879.2299863,3478296.301612049,23209.20321274924
TTO,Maintenance and Repair,70220.37890701808,88782.76654318717,17929.103792018075,3145.91344318718,52291.275115000004,85636.8531,159003.14545020525,21075.017235205254
TTO,Wholesale Trade,1579186.9226096356,1708801.9131991293,61488.527993635704,3859.84319912894,1517698.394616,1704942.0700000003,3287988.835808765,65348.37119276464
TTO,Retail Trade,594994.8271669615,2563222.9241322502,19845.41052696149,10558.04789325066,575149.4166400001,2552664.8762389994,3158217.7512992118,30403.458420212148
TTO,Hotels and Restraurants,204567.66510267358,1938876.7108006042,38006.36885167356,65529.42389350442,166561.29625100002,1873347.2869071,2143444.3759032777,103535.79274517798
TTO,Transport,1548964.0170869133,964584.8439303524,530901.0920289131,102928.51493035228,1018062.9250580003,861656.3290000001,2513548.861017266,633829.6069592654
TTO,Post and Telecommunications,1013097.4508907208,614474.9610423723,79066.09076672104,9520.50194237226,934031.3601239998,604954.4591,1627572.411933093,88586.5927090933
TTO,Finacial Intermediation and Business Activities,7316772.471244279,1308090.041065307,2367.2378882801104,224.71106530700396,7314405.233355999,1307865.33,8624862.512309587,2591.9489535871144
TTO,Public Administration,92937.71586307985,2085162.3572508332,9910.815383079846,1954.27526993353,83026.90048000001,2083208.0819808997,2178100.073113913,11865.090653013376
