Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
BFA,Retail Trade,101917.30090241841,854520.5428812788,71503.95477141842,2957.0862692787996,30413.346131,851563.456612,956437.8437836972,74461.04104069722
BFA,Hotels and Restraurants,168761.9876094716,619048.7962832446,76080.20550647161,9469.348616244602,92681.78210299999,609579.447667,787810.7838927163,85549.55412271622
BFA,Transport,319544.11109082657,271717.9982064974,99180.6006338266,34606.9340004974,220363.51045699997,237111.064206,591262.109297324,133787.534634324
BFA,Post and Telecommunications,266342.4074742885,302566.91598709003,60725.05466228851,3701.29753009,205617.35281199997,298865.618457,568909.3234613785,64426.35219237851
BFA,Finacial Intermediation and Business Activities,1234089.6973039235,1560975.8612400864,94377.9473709235,268.2018130856,1139711.749933,1560707.6594270007,2795065.55854401,94646.1491840091
BFA,Public Administration,43995.23874624645,1276682.880555,42635.67762354645,1590.312539,1359.5611226999972,1275092.5680159999,1320678.1193012465,44225.99016254645
BFA,"Education, Health and Other Services",108848.37293917302,1315447.8132646289,74074.901260173,4133.7863926288,34773.47167900001,1311314.026872,1424296.186203802,78208.6876528018
BFA,Private Households,38243.88738582528,31629.041823539803,37631.24102482528,2316.6444515398,612.6463609999992,29312.397372000003,69872.92920936507,39947.885476365074
BFA,Others,42751.5660499341,40375.43640448139,22962.596724934105,372.8030074814,19788.969325,40002.63339699999,83127.00245441549,23335.399732415506
BFA,Re-export & Re-import,43131.868142722524,2990.5380397226,43088.22809172253,2986.8213987226,43.640050999994855,3.7166409999999814,46122.40618244512,46075.049490445126
BDI,Agriculture,783331.4010744815,184004.3641327316,69932.70689448145,7572.0155727316,713398.6941800001,176432.34856,967335.7652072131,77504.72246721305
BDI,Fishing,28121.188607346237,4739.78475348206,10336.600520346243,320.51711948206,17784.588086999996,4419.267634,32860.9733608283,10657.117639828302
BDI,Mining and Quarrying,20737.24960642953,1250.6692217074603,1537.809649429531,205.47584860746,19199.439957,1045.1933731000004,21987.91882813699,1743.285498036991
BDI,Food & Beverages,111409.65887426812,204406.73984153182,8791.853340268119,433.63693953177994,102617.805534,203973.10290200004,315816.3987157999,9225.490279799898
BDI,Textiles and Wearing Apparel,17901.773748897827,14985.217877431842,3926.237428897828,406.55598843184,13975.53632,14578.661889000003,32886.99162632967,4332.793417329668
BDI,Wood and Paper,94071.46601040607,13706.441793275493,3625.377677406074,192.15720227549,90446.088333,13514.284591000003,107777.90780368156,3817.534879681564
BDI,"Petroleum, Chemical and Non-Metallic Mineral Products",164530.042869071,44559.60616062098,4259.32400607101,389.73429062098,160270.718863,44169.871869999995,209089.649029692,4649.05829669199
BDI,Metal Products,84530.07036178418,2942.858763823419,4465.132733784169,390.62072382342,80064.93762800001,2552.238039999999,87472.9291256076,4855.75345760759
BDI,Electrical and Machinery,128473.19499991264,65155.070160989,4860.79937091266,484.701460989,123612.39562899998,64670.3687,193628.26516090165,5345.500831901661
BDI,Transport Equipment,44326.13598525499,47878.7292810451,4292.554200254985,593.4661810451,40033.581785,47285.263100000004,92204.8652663001,4886.020381300084
BDI,Other Manufacturing,22485.58391425494,13039.01654860628,3539.076588254944,481.59788860628,18946.507326,12557.41866,35524.60046286122,4020.674476861224
BDI,Recycling,4066.9042019028266,6069.960554625442,1883.910331902827,193.11744582544,2182.9938699999993,5876.843108800002,10136.864756528268,2077.027777728267
BDI,"Electricity, Gas and Water",32202.72068701367,26314.73341549104,1271.842573013675,147.43083809103,30930.878113999992,26167.30257740001,58517.45410250471,1419.273411104705
BDI,Construction,64119.60803381356,147866.36544895452,10673.418872813558,2940.3912351545205,53446.189161,144925.9742138,211985.97348276808,13613.810107968078
BDI,Maintenance and Repair,7300.907330843175,6216.6485985055415,5979.181567843176,1407.5215325055399,1321.7257629999995,4809.127066000002,13517.555929348717,7386.703100348715
BDI,Wholesale Trade,82246.64135870076,84398.55246001117,8396.876919700764,1630.2136600111598,73849.76443899999,82768.33880000001,166645.1938187119,10027.090579711923
BDI,Retail Trade,21733.123961548965,157389.2166958444,7802.665440548964,1593.6760233444002,13930.458521,155795.5406725,179122.34065739336,9396.341463893365
BDI,Hotels and Restraurants,30170.949890632808,148977.67338577055,9411.12591063281,1761.76217507056,20759.823979999997,147215.9112107,179148.62327640335,11172.888085703371
BDI,Transport,95462.38243456434,38874.087196256776,5770.453033564354,1356.48592625678,89691.92940099999,37517.60127,134336.4696308211,7126.938959821134
BDI,Post and Telecommunications,60567.10394144195,42470.67931285444,6042.687011441956,1329.78893285444,54524.41692999999,41140.89038,103037.78325429639,7372.475944296396
BDI,Finacial Intermediation and Business Activities,365740.3073374724,348991.5726286061,2080.4345814722737,151.66832860610998,363659.87275600014,348839.9043,714731.8799660786,2232.1029100783835
BDI,Public Administration,10803.235757297094,293012.16131498024,8939.809966297093,1558.9085361802202,1863.4257910000015,291453.25277880003,303815.3970722773,10498.718502477313
BDI,"Education, Health and Other Services",29999.207671071294,383163.3207741951,8653.39338907129,1467.9354151951197,21345.814282000003,381695.38535899995,413162.52844526636,10121.32880426641
BDI,Private Households,6190.839591887016,6270.370704452561,6034.404044387016,1418.77198075256,156.4355474999993,4851.598723700001,12461.210296339577,7453.176025139576
BDI,Others,12833.547772850985,4469.53251620615,908.2113338509859,106.12475090615,11925.336438999999,4363.4077652999995,17303.080289057136,1014.3360847571358
BDI,Re-export & Re-import,5287.739767096735,1442.32646559142,5259.713205096736,1441.17725679142,28.026561999999103,1.1492087999999967,6730.066232688155,6700.890461888155
KHM,Agriculture,3877827.8906556675,1216010.827575547,3498925.890181668,441858.16462554695,378902.0004739994,774152.66295,5093838.718231214,3940784.054807215
KHM,Fishing,201517.09634703593,91543.9006625956,171646.72981703593,54284.06912259559,29870.36653,37259.83154000001,293060.99700963154,225930.79893963152
KHM,Mining and Quarrying,315622.67883816897,10507.7732689492,55613.04642016899,1452.5350459492001,260009.63241799996,9055.238223,326130.45210711815,57065.581466118194
KHM,Food & Beverages,493461.56298271404,789648.2938857899,166324.56141371405,27483.63653079,327137.00156899996,762164.6573549999,1283109.856868504,193808.19794450406
KHM,Textiles and Wearing Apparel,412780.2035943123,2348176.3573045107,372099.6906043123,2346338.2919395105,40680.51299000002,1838.0653650001623,2760956.5608988227,2718437.982543823
KHM,Wood and Paper,860664.9677045079,58413.38536029699,370327.2490885079,22761.299373296995,490337.71861599997,35652.085987,919078.3530648048,393088.5484618049
KHM,"Petroleum, Chemical and Non-Metallic Mineral Products",1502865.591318916,421319.55321516143,144727.4324679161,5644.4833401614,1358138.158851,415675.06987500004,1924185.1445340775,150371.9158080775
KHM,Metal Products,756434.150653822,36647.36023413861,131174.54455382205,6230.747559138599,625259.6061,30416.612675000008,793081.5108879606,137405.29211296065
KHM,Electrical and Machinery,1193330.5689503602,837051.5444763595,196844.10330036015,30305.6596063596,996486.46565,806745.88487,2030382.1134267198,227149.76290671976
KHM,Transport Equipment,457194.98423383525,490948.2893745357,121821.0665438352,8588.461414535801,335373.91769000003,482359.8279599999,948143.2736083709,130409.527958371
KHM,Other Manufacturing,246549.91304182768,143837.578601159,95375.0373828277,46604.173682159,151174.87565899998,97233.40491900001,390387.49164298666,141979.2110649867
KHM,Recycling,155716.13092934887,17232.1868510194,148397.8184693489,3511.3941100194,7318.3124599999865,13720.792741,172948.31778036826,151909.2125793683
KHM,"Electricity, Gas and Water",373870.07654658525,371698.48330751644,49883.45047058518,1151.1289705164,323986.62607600004,370547.35433700006,745568.5598541016,51034.57944110158
KHM,Construction,818973.5323631819,2256836.9966614423,263901.8364831819,75630.4053194418,555071.69588,2181206.5913420008,3075810.5290246243,339532.2418026237
KHM,Maintenance and Repair,116843.3730925847,46683.2628430098,100771.7016505847,10702.9782240098,16071.671442000006,35980.284619,163526.6359355945,111474.6798745945
KHM,Wholesale Trade,1144992.3168208096,940762.5428030652,420333.59864080953,115547.00016606538,724658.7181800001,825215.5426369997,2085754.8596238748,535880.598806875
KHM,Retail Trade,248813.74409424252,1462223.4746448363,151757.3760652425,16810.2031918364,97056.368029,1445413.271453,1711037.2187390788,168567.5792570789
KHM,Hotels and Restraurants,347876.82827378815,1005560.8709879244,231044.8762397882,105939.87001192439,116831.95203399996,899621.000976,1353437.6992617126,336984.74625171255
KHM,Transport,1551650.6768266892,478605.678849009,869612.0215126893,211390.852109009,682038.6553139999,267214.82674,2030256.3556756983,1081002.8736216982
KHM,Post and Telecommunications,1016812.2296361483,482669.33015184884,386708.52945514827,26753.7403948488,630103.700181,455915.58975700004,1499481.559787997,413462.2698499971
KHM,Finacial Intermediation and Business Activities,4249693.191840875,1992288.4423189051,44940.5737448749,728.17063190494,4204752.6180960005,1991560.2716870003,6241981.63415978,45668.74437677984
KHM,Public Administration,194307.33707902167,1174158.4577495535,137194.10954902164,17399.2351085536,57113.22753000003,1156759.2226409998,1368465.794828575,154593.34465757525
KHM,"Education, Health and Other Services",542380.801966514,2056672.4508127545,202903.49841751403,133447.04109375438,339477.30354899995,1923225.409719,2599053.2527792687,336350.5395112684
KHM,Private Households,66888.02244450536,31418.054812164995,66527.77858650536,7239.844455165001,360.24385800000164,24178.210356999996,98306.07725667035,73767.62304167036
KHM,Others,75323.13865175314,33124.59441616664,17821.630735753137,687.8182391666401,57501.507916,32436.776177,108447.73306791978,18509.44897491978
KHM,Re-export & Re-import,39113.89156908434,4904.5140145152,39096.406340084344,4903.2378925152,17.48522899999807,1.276122000000214,44018.40558359954,43999.644232599545
CMR,Agriculture,3139985.0173321385,1811058.9970314158,2477227.7973121386,416236.0846314159,662757.2200199999,1394822.9123999998,4951044.014363554,2893463.8819435546
CMR,Fishing,75259.48822926902,55413.63220734952,17392.013924269013,979.40530734953,57867.474305,54434.22689999999,130673.12043661854,18371.419231618544
CMR,Mining and Quarrying,1282997.3463479092,31409.536416640458,1100215.4160679092,4169.54341664046,182781.93027999997,27239.993,1314406.8827645497,1104384.9594845497
CMR,Food & Beverages,744198.0141503905,1292762.6779314002,155205.93644039048,50448.10586339989,588992.0777100001,1242314.5720680004,2036960.6920817909,205654.04230379037
CMR,Textiles and Wearing Apparel,217829.68307836313,190387.4916405737,38828.359578363124,13088.31524057363,179001.3235,177299.17640000005,408217.1747189368,51916.67481893675
CMR,Wood and Paper,1524645.2060098154,137358.70789069796,799646.3314998155,52604.688370697964,724998.87451,84754.01952,1662003.9139005134,852251.0198705135
CMR,"Petroleum, Chemical and Non-Metallic Mineral Products",2364525.7551421113,637818.4310715037,123598.92037211078,16710.71727150366,2240926.8347700005,621107.7138,3002344.186213615,140309.63764361443
CMR,Metal Products,1226215.81513074,77862.26738744283,138803.66661074015,4817.38938744284,1087412.1485199998,73044.87799999998,1304078.0825181827,143621.055998183
CMR,Electrical and Machinery,1863585.5735159728,1736804.4202357954,75642.3407559731,21037.980235795538,1787943.2327599998,1715766.44,3600389.993751768,96680.32099176863
CMR,Transport Equipment,624525.6149982095,928626.370166935,31316.796288209363,7113.2501669350395,593208.8187100001,921513.12,1553151.9851651445,38430.0464551444
CMR,Other Manufacturing,280969.9378477718,232737.8151288124,44001.87484777182,18846.65812881242,236968.06299999997,213891.15699999998,513707.7529765842,62848.53297658424
CMR,Recycling,37268.55493596531,66945.8049394885,12969.771433965307,2606.9937194885,24298.783502000002,64338.81122,104214.35987545381,15576.765153453807
CMR,"Electricity, Gas and Water",551891.6225849406,897689.3733910609,7201.551104940641,627.0082440609101,544690.07148,897062.365147,1449580.9959760015,7828.559349001552
CMR,Construction,801811.5442474447,2943210.007145125,44396.31731744462,19493.922960125623,757415.2269300001,2923716.084184999,3745021.5513925697,63890.24027757024
CMR,Maintenance and Repair,59823.440916575906,87499.50343660644,28548.124916575904,4477.65693660644,31275.316000000003,83021.8465,147322.94435318233,33025.78185318234
CMR,Wholesale Trade,1582185.0545831453,1906877.2500925872,205776.50290314545,6158.270092586999,1376408.5516799998,1900718.9800000002,3489062.3046757327,211934.77299573243
CMR,Retail Trade,372944.1234790839,2884136.068283343,89134.47286908393,12009.78705934362,283809.65060999995,2872126.281224,3257080.191762427,101144.25992842755
CMR,Hotels and Restraurants,480919.12528470013,1812080.9064546293,149377.91080470016,53302.1032706292,331541.21447999997,1758778.803184,2293000.0317393295,202680.01407532935
CMR,Transport,1968339.4380189315,632000.4353594303,309393.2224689316,72261.57535943016,1658946.2155499998,559738.8600000001,2600339.8733783616,381654.79782836174
CMR,Post and Telecommunications,1406208.8074432376,934413.5587714416,134407.98421323736,9602.53327144168,1271800.8232300002,924811.0254999999,2340622.366214679,144010.51748467903
CMR,Finacial Intermediation and Business Activities,8964494.534760877,2969637.63719583,34348.296030877915,408.10419582958,8930146.23873,2969229.5330000003,11934132.171956707,34756.4002267075
CMR,Public Administration,70012.76432492083,2931589.482191275,16374.606734920826,5940.035202475101,53638.15759000001,2925649.4469887996,3001602.2465161956,22314.64193739593
